Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
50906;50906;14k Yellow Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;Pave;;38;0.33 ctw;G-H;SI1-SI2;$1 275,00 ;;;;
50906;50906;14k Rose Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;Pave;;38;0.33 ctw;G-H;SI1-SI2;$1 275,00 ;;;;
50906;50906;18k White Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;18k White Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;Pave;;38;0.33 ctw;G-H;SI1-SI2;$1 550,00 ;;;;
50906;50906;18k Yellow Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;Pave;;38;0.33 ctw;G-H;SI1-SI2;$1 550,00 ;;;;
50906;50906;18k Rose Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;Pave;;38;0.33 ctw;G-H;SI1-SI2;$1 550,00 ;;;;
50906;50906;Platinum Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;Platinum Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;;38;0.33 ctw;G-H;SI1-SI2;$2 125,00 ;;;;
50906;50906;Palladium Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;Palladium Dainty Cushion Halo Diamond Engagement Ring;Dainty and elegant, this diamond engagement ring with a cushion halo of pave set diamonds beautifully accents the cushion shaped diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;;38;0.33 ctw;G-H;SI1-SI2;$1 250,00 ;;;;
84330;84330;14k White Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;14k White Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
84330;84330;14k Yellow Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;14k Yellow Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
84330;84330;14k Rose Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;14k Rose Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
84330;84330;18k White Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;18k White Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$1 925,00 ;;;;
84330;84330;18k Yellow Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;18k Yellow Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$1 925,00 ;;;;
84330;84330;18k Rose Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;18k Rose Gold Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$1 925,00 ;;;;
84330;84330;Platinum Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;Platinum Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$2 595,00 ;;;;
84330;84330;Palladium Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;Palladium Bypass Princess Halo Diamond Engagement Ring ;Beautifully modern, this diamond engagement ring features a bypass style shank leading up to the princess shaped center stone of your choice highlighted by a square shaped halo. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Modern;;34;0.38 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
