Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price 
51019-E;51019-E;18k Yellow Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$2 425,00 
51019-E;51019-E;18k Rose Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$2 425,00 
51019-E;51019-E;Platinum Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;Platinum Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$3 250,00 
51019-E;51019-E;Palladium Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;Palladium Twisted Oval Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a oval shaped halo encompassing the beautiful oval center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;Modern;74;0.38 ctw;G-H;SI1-SI2;$1 950,00 
51022-E;51022-E;14k White Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;14k White Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$1 975,00 
51022-E;51022-E;14k Yellow Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$1 975,00 
51022-E;51022-E;14k Rose Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$1 975,00 
51022-E;51022-E;18k White Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;18k White Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$2 395,00 
51022-E;51022-E;18k Yellow Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$2 395,00 
51022-E;51022-E;18k Rose Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$2 395,00 
51022-E;51022-E;Platinum Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;Platinum Twisted Pear Shape Halo Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$3 250,00 
51022-E;51022-E;Palladium Twisted Oval Pear Shape Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;Palladium Twisted Oval Pear Shape Diamond Engagement Ring ;This stunning, modern diamond enagement ring features three rows of pave set diamonds twisted on the band with a pear shaped halo encompassing the beautiful pear shape center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;Modern;73;0.38 ctw;G-H;SI1-SI2;$1 950,00 
