Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
8122800OV;8122800OV;Platinum Channel Set Princess Cut Diamond Engagement Ring For Oval Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;Platinum Channel Set Princess Cut Diamond Engagement Ring For Oval Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;Platinum;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$3 050,00 ;;;;
8122800OV;8122800OV;Palladium Channel Set Princess Cut Diamond Engagement Ring For Oval Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;Palladium Channel Set Princess Cut Diamond Engagement Ring For Oval Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;Palladium;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 150,00 ;;;;
8122800CU;8122800CU;14K White Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;14K White Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k White Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
8122800CU;8122800CU;14K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;14K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k Yellow Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
8122800CU;8122800CU;14K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;14K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k Rose Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
8122800CU;8122800CU;18K White Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;18K White Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;18k White Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 495,00 ;;;;
8122800CU;8122800CU;18K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;18K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;18k Yellow Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 495,00 ;;;;
8122800CU;8122800CU;18K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;18K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;18k Rose Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 495,00 ;;;;
8122800CU;8122800CU;Platinum Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;Platinum Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;Platinum;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$3 050,00 ;;;;
8122800CU;8122800CU;Palladium Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;Palladium Channel Set Princess Cut Diamond Engagement Ring For Cushion Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful cushion cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;Palladium;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 150,00 ;;;;
8122800AS;8122800AS;14K White Gold Channel Set Princess Cut Diamond Engagement Ring For Asscher Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful asscher cut center stone of your choice. Crafted with pride in USA. ;14K White Gold Channel Set Princess Cut Diamond Engagement Ring For Asscher Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful asscher cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k White Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
8122800AS;8122800AS;14K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Asscher Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful asscher cut center stone of your choice. Crafted with pride in USA. ;14K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Asscher Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful asscher cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k Yellow Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
