Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
84671-E;84671-E;14k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;14k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;1195;;;;
84671-E;84671-E;14k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;14k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;1195;;;;
84671-E;84671-E;14k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;14k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;1195;;;;
84671-E;84671-E;18k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;18k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;1495;;;;
84671-E;84671-E;18k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;18k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;1495;;;;
84671-E;84671-E;18k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;18k White Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;1495;;;;
84671-E;84671-E;Platinum Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;Platinum Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;2350;;;;
84671-E;84671-E;Palladium Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;Palladium Pave Bypass Engagement Ring;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and your choice of accent metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Modern;Bypass;;10;0.20 ctw;G-H;SI1-SI2;1150;;;;
84672-E;84672-E;14k White Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;14k White Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Halo;Vintage ;;47;0.38 ctw;G-H;SI1-SI2;1650;;;;
84672-E;84672-E;14k Yellow Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;14k Yellow Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Halo;Vintage ;;47;0.38 ctw;G-H;SI1-SI2;1650;;;;
84672-E;84672-E;14k Rose Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;14k Rose Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Halo;Vintage ;;47;0.38 ctw;G-H;SI1-SI2;1650;;;;
84672-E;84672-E;18k White Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;18k White Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Halo;Vintage ;;47;0.38 ctw;G-H;SI1-SI2;1995;;;;
84672-E;84672-E;18k Yellow Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;18k Yellow Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Halo;Vintage ;;47;0.38 ctw;G-H;SI1-SI2;1995;;;;
84672-E;84672-E;18k Rose Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;18k Rose Gold Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Halo;Vintage ;;47;0.38 ctw;G-H;SI1-SI2;1995;;;;
84672-E;84672-E;Platinum Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;Platinum Vintage Halo Diamond Engagement Ring ;Show your love with this vintage inspired 14 karat white gold engagement ring featuring a round halo of pave set diamonds with floral accents to beautifully showcase your choice of center stone. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Vintage ;;47;0.38 ctw;G-H;SI1-SI2;2650;;;;
